id,pred_tm
parapsilosis|CPAR2_103240,56.180078
parapsilosis|CPAR2_103450,53.805971
parapsilosis|CPAR2_103480,56.540978
parapsilosis|CPAR2_103530,55.037922
parapsilosis|CPAR2_103640,52.880913
parapsilosis|CPAR2_103670,59.222871
parapsilosis|CPAR2_103710,52.515703
parapsilosis|CPAR2_103750,53.664887
parapsilosis|CPAR2_103790,51.554108
parapsilosis|CPAR2_103840,56.975824
parapsilosis|CPAR2_103870,56.210691
parapsilosis|CPAR2_103910,59.258169
parapsilosis|CPAR2_103950,56.410784
parapsilosis|CPAR2_104050,50.330132
parapsilosis|CPAR2_104150,53.904110
parapsilosis|CPAR2_104170,57.149941
parapsilosis|CPAR2_104190,53.414100
parapsilosis|CPAR2_104230,54.804552
parapsilosis|CPAR2_104260,58.544546
parapsilosis|CPAR2_104430,54.091817
parapsilosis|CPAR2_104450,58.043480
parapsilosis|CPAR2_104460,58.135265
parapsilosis|CPAR2_104470,52.105516
parapsilosis|CPAR2_104540,56.658089
parapsilosis|CPAR2_104580,57.597530
parapsilosis|CPAR2_104620,53.863627
parapsilosis|CPAR2_104630,52.192450
parapsilosis|CPAR2_104790,62.758535
parapsilosis|CPAR2_104810,52.006775
parapsilosis|CPAR2_104830,53.030318
parapsilosis|CPAR2_104910,52.483994
parapsilosis|CPAR2_104980,58.344859
parapsilosis|CPAR2_105000,53.560346
parapsilosis|CPAR2_105050,54.583716
parapsilosis|CPAR2_105070,53.088558
parapsilosis|CPAR2_105250,51.656097
parapsilosis|CPAR2_105270,53.611320
parapsilosis|CPAR2_105320,52.282077
parapsilosis|CPAR2_105340,52.603215
parapsilosis|CPAR2_105380,58.229977
parapsilosis|CPAR2_105400,53.223574
parapsilosis|CPAR2_105520,57.472414
parapsilosis|CPAR2_105540,58.379346
parapsilosis|CPAR2_105550,52.471393
parapsilosis|CPAR2_105580,52.766639
parapsilosis|CPAR2_105710,53.005701
parapsilosis|CPAR2_105800,55.476362
parapsilosis|CPAR2_105870,53.051311
parapsilosis|CPAR2_105890,52.581209
parapsilosis|CPAR2_105940,51.609010
parapsilosis|CPAR2_106030,52.863723
parapsilosis|CPAR2_106130,59.338444
parapsilosis|CPAR2_106140,55.333453
parapsilosis|CPAR2_106170,53.774220
parapsilosis|CPAR2_106230,52.651453
parapsilosis|CPAR2_106240,55.130011
parapsilosis|CPAR2_106310,51.481050
parapsilosis|CPAR2_106400,51.778716
parapsilosis|CPAR2_106460,55.394942
parapsilosis|CPAR2_106550,53.784555
parapsilosis|CPAR2_106630,59.914011
parapsilosis|CPAR2_106650,54.552835
parapsilosis|CPAR2_106660,61.845332
parapsilosis|CPAR2_106760,59.925801
parapsilosis|CPAR2_106820,53.100353
parapsilosis|CPAR2_106840,53.034300
parapsilosis|CPAR2_106850,48.613581
parapsilosis|CPAR2_106940,58.514243
parapsilosis|CPAR2_106960,55.327272
parapsilosis|CPAR2_106980,70.718932
parapsilosis|CPAR2_107160,56.649375
parapsilosis|CPAR2_107220,51.145774
parapsilosis|CPAR2_107230,55.698854
parapsilosis|CPAR2_107280,52.714610
parapsilosis|CPAR2_107360,53.971606
parapsilosis|CPAR2_107390,49.923387
parapsilosis|CPAR2_107420,52.385765
parapsilosis|CPAR2_107590,52.931947
parapsilosis|CPAR2_107720,53.843874
parapsilosis|CPAR2_107820,54.335743
parapsilosis|CPAR2_107960,58.385104
parapsilosis|CPAR2_107970,52.472085
parapsilosis|CPAR2_108010,54.025280
parapsilosis|CPAR2_108190,52.423269
parapsilosis|CPAR2_108210,57.082635
parapsilosis|CPAR2_108220,56.890213
parapsilosis|CPAR2_108340,57.280928
parapsilosis|CPAR2_108350,58.003134
parapsilosis|CPAR2_108360,57.582623
parapsilosis|CPAR2_108370,58.284634
parapsilosis|CPAR2_108400,53.710032
parapsilosis|CPAR2_108550,52.091521
parapsilosis|CPAR2_108630,52.035350
parapsilosis|CPAR2_108690,55.841160
parapsilosis|CPAR2_108720,49.707925
parapsilosis|CPAR2_108790,55.531031
parapsilosis|CPAR2_108800,53.671151
parapsilosis|CPAR2_108810,56.898290
parapsilosis|CPAR2_109130,56.533819
parapsilosis|CPAR2_109280,51.215607
parapsilosis|CPAR2_109290,52.298898
parapsilosis|CPAR2_109420,56.359535
parapsilosis|CPAR2_109450,51.406360
parapsilosis|CPAR2_109500,53.602874
parapsilosis|CPAR2_109530,51.931262
parapsilosis|CPAR2_109550,56.166106
parapsilosis|CPAR2_109570,54.412365
parapsilosis|CPAR2_109620,51.655120
parapsilosis|CPAR2_109680,52.502102
parapsilosis|CPAR2_109720,50.085384
parapsilosis|CPAR2_109870,55.997020
parapsilosis|CPAR2_109920,56.528962
parapsilosis|CPAR2_109930,60.497814
parapsilosis|CPAR2_109970,50.623041
parapsilosis|CPAR2_109980,52.651590
parapsilosis|CPAR2_110070,53.690952
parapsilosis|CPAR2_110080,55.514866
parapsilosis|CPAR2_110100,51.859170
parapsilosis|CPAR2_110210,52.464950
parapsilosis|CPAR2_110330,52.136046
parapsilosis|CPAR2_110340,52.276909
parapsilosis|CPAR2_110410,58.043969
parapsilosis|CPAR2_110420,53.795826
parapsilosis|CPAR2_110430,57.730424
parapsilosis|CPAR2_200150,48.252982
parapsilosis|CPAR2_200170,52.174014
parapsilosis|CPAR2_200190,52.954888
parapsilosis|CPAR2_200210,55.029565
parapsilosis|CPAR2_200220,55.110669
parapsilosis|CPAR2_200280,58.347064
parapsilosis|CPAR2_200520,55.080420
parapsilosis|CPAR2_200560,54.260367
parapsilosis|CPAR2_200620,54.991597
parapsilosis|CPAR2_200640,53.346175
parapsilosis|CPAR2_200650,53.942257
parapsilosis|CPAR2_200690,56.919318
parapsilosis|CPAR2_200830,51.937205
parapsilosis|CPAR2_200880,52.151936
parapsilosis|CPAR2_200980,52.761674
parapsilosis|CPAR2_200990,52.190322
parapsilosis|CPAR2_201110,50.504756
parapsilosis|CPAR2_201150,57.622337
parapsilosis|CPAR2_201320,51.521003
parapsilosis|CPAR2_201340,54.914981
parapsilosis|CPAR2_201350,54.381037
parapsilosis|CPAR2_201450,61.568630
parapsilosis|CPAR2_201540,54.091543
parapsilosis|CPAR2_201630,53.447622
parapsilosis|CPAR2_201790,52.901357
parapsilosis|CPAR2_201850,53.922200
parapsilosis|CPAR2_201900,52.299386
parapsilosis|CPAR2_201990,50.872993
parapsilosis|CPAR2_202050,54.892135
parapsilosis|CPAR2_202110,54.424930
parapsilosis|CPAR2_202250,52.920014
parapsilosis|CPAR2_202590,52.510613
parapsilosis|CPAR2_202600,56.357759
parapsilosis|CPAR2_202640,52.547705
parapsilosis|CPAR2_202700,54.006231
parapsilosis|CPAR2_202820,54.917049
parapsilosis|CPAR2_202850,54.700541
parapsilosis|CPAR2_203100,54.956013
parapsilosis|CPAR2_203170,50.353587
parapsilosis|CPAR2_203180,46.993893
parapsilosis|CPAR2_203270,52.825743
parapsilosis|CPAR2_203280,55.610985
parapsilosis|CPAR2_203300,55.375975
parapsilosis|CPAR2_203330,60.123307
parapsilosis|CPAR2_203350,52.774888
parapsilosis|CPAR2_203400,51.121169
parapsilosis|CPAR2_203440,58.312953
parapsilosis|CPAR2_203450,56.641406
parapsilosis|CPAR2_203470,54.283959
parapsilosis|CPAR2_203480,51.714617
parapsilosis|CPAR2_203500,56.628519
parapsilosis|CPAR2_203510,55.677193
parapsilosis|CPAR2_203520,53.274316
parapsilosis|CPAR2_203530,54.192883
parapsilosis|CPAR2_203640,52.331656
parapsilosis|CPAR2_203660,53.333122
parapsilosis|CPAR2_203740,57.696557
parapsilosis|CPAR2_203830,52.894759
parapsilosis|CPAR2_203880,55.309182
parapsilosis|CPAR2_203890,56.494224
parapsilosis|CPAR2_203970,57.476646
parapsilosis|CPAR2_203980,54.533851
parapsilosis|CPAR2_204050,56.681293
parapsilosis|CPAR2_204070,51.252151
parapsilosis|CPAR2_204150,52.237850
parapsilosis|CPAR2_204180,52.077824
parapsilosis|CPAR2_204260,54.569739
parapsilosis|CPAR2_204300,52.741969
parapsilosis|CPAR2_204320,50.588238
parapsilosis|CPAR2_204360,52.453703
parapsilosis|CPAR2_204460,63.676327
parapsilosis|CPAR2_204490,56.020737
parapsilosis|CPAR2_204520,52.926987
parapsilosis|CPAR2_204700,61.718273
parapsilosis|CPAR2_204710,57.817405
parapsilosis|CPAR2_204740,51.360273
parapsilosis|CPAR2_204800,51.366961
parapsilosis|CPAR2_204880,53.529227
parapsilosis|CPAR2_204960,53.232682
parapsilosis|CPAR2_205030,53.549224
parapsilosis|CPAR2_205060,53.207821
parapsilosis|CPAR2_205320,52.582163
parapsilosis|CPAR2_205380,52.168185
parapsilosis|CPAR2_205500,56.936222
parapsilosis|CPAR2_205530,54.074913
parapsilosis|CPAR2_205560,59.645802
parapsilosis|CPAR2_205570,58.366835
parapsilosis|CPAR2_205600,50.394380
parapsilosis|CPAR2_205670,55.204451
parapsilosis|CPAR2_205700,52.239615
parapsilosis|CPAR2_205730,62.117344
parapsilosis|CPAR2_205820,55.865997
parapsilosis|CPAR2_205830,53.537923
parapsilosis|CPAR2_205930,50.517452
parapsilosis|CPAR2_205940,59.859377
parapsilosis|CPAR2_206020,58.170623
parapsilosis|CPAR2_206320,53.193969
parapsilosis|CPAR2_206340,62.143511
parapsilosis|CPAR2_206400,50.730985
parapsilosis|CPAR2_206490,56.667715
parapsilosis|CPAR2_206550,51.615971
parapsilosis|CPAR2_206680,54.471099
parapsilosis|CPAR2_206710,50.894082
parapsilosis|CPAR2_206880,51.012152
parapsilosis|CPAR2_206900,51.465833
parapsilosis|CPAR2_207000,55.955428
parapsilosis|CPAR2_207030,55.275351
parapsilosis|CPAR2_207210,54.539943
parapsilosis|CPAR2_207220,54.491156
parapsilosis|CPAR2_207250,54.839391
parapsilosis|CPAR2_207260,56.216437
parapsilosis|CPAR2_207270,55.467552
parapsilosis|CPAR2_207370,52.301377
parapsilosis|CPAR2_207540,55.034119
parapsilosis|CPAR2_207610,52.313679
parapsilosis|CPAR2_207700,53.415447
parapsilosis|CPAR2_207780,53.503078
parapsilosis|CPAR2_207800,54.047424
parapsilosis|CPAR2_207830,51.755291
parapsilosis|CPAR2_207840,53.552985
parapsilosis|CPAR2_207990,54.929191
parapsilosis|CPAR2_208040,57.863283
parapsilosis|CPAR2_208090,54.713851
parapsilosis|CPAR2_208110,56.907213
parapsilosis|CPAR2_208120,54.371881
parapsilosis|CPAR2_208160,56.428868
parapsilosis|CPAR2_208190,56.428868
parapsilosis|CPAR2_208260,60.664052
parapsilosis|CPAR2_208270,55.436921
parapsilosis|CPAR2_208280,49.903151
parapsilosis|CPAR2_208360,55.128139
parapsilosis|CPAR2_208390,51.981753
parapsilosis|CPAR2_208400,59.060001
parapsilosis|CPAR2_208420,50.657177
parapsilosis|CPAR2_208530,50.738716
parapsilosis|CPAR2_208710,59.769171
parapsilosis|CPAR2_208980,56.109774
parapsilosis|CPAR2_209010,58.516425
parapsilosis|CPAR2_209060,54.023451
parapsilosis|CPAR2_209190,57.036889
parapsilosis|CPAR2_209240,55.243391
parapsilosis|CPAR2_209250,52.249461
parapsilosis|CPAR2_209300,52.590883
parapsilosis|CPAR2_209460,54.107654
parapsilosis|CPAR2_209600,54.120725
parapsilosis|CPAR2_209620,54.783517
parapsilosis|CPAR2_209630,54.126966
parapsilosis|CPAR2_209680,55.691278
parapsilosis|CPAR2_209690,54.662615
parapsilosis|CPAR2_209700,54.828364
parapsilosis|CPAR2_209780,52.324682
parapsilosis|CPAR2_209830,54.382795
parapsilosis|CPAR2_209910,54.426640
parapsilosis|CPAR2_210000,55.026370
parapsilosis|CPAR2_210070,53.678137
parapsilosis|CPAR2_210080,56.321985
parapsilosis|CPAR2_210100,50.976551
parapsilosis|CPAR2_210110,53.581589
parapsilosis|CPAR2_210120,52.349162
parapsilosis|CPAR2_210140,53.816742
parapsilosis|CPAR2_210150,57.187271
parapsilosis|CPAR2_210240,56.502146
parapsilosis|CPAR2_210480,57.538313
parapsilosis|CPAR2_210650,50.769049
parapsilosis|CPAR2_210690,52.424431
parapsilosis|CPAR2_210710,57.292122
parapsilosis|CPAR2_210740,56.036729
parapsilosis|CPAR2_210750,57.115430
parapsilosis|CPAR2_210820,50.181442
parapsilosis|CPAR2_210860,55.826509
parapsilosis|CPAR2_210890,52.768236
parapsilosis|CPAR2_211030,57.215649
parapsilosis|CPAR2_211040,58.049142
parapsilosis|CPAR2_211080,52.235681
parapsilosis|CPAR2_211290,50.762814
parapsilosis|CPAR2_211400,55.421168
parapsilosis|CPAR2_211620,59.847963
parapsilosis|CPAR2_211650,52.785254
parapsilosis|CPAR2_211690,56.015092
parapsilosis|CPAR2_211750,54.335630
parapsilosis|CPAR2_211770,56.975657
parapsilosis|CPAR2_211790,52.560502
parapsilosis|CPAR2_211810,60.718745
parapsilosis|CPAR2_211870,52.375311
parapsilosis|CPAR2_211900,56.403238
parapsilosis|CPAR2_211970,51.976871
parapsilosis|CPAR2_212100,56.584710
parapsilosis|CPAR2_212160,51.380026
parapsilosis|CPAR2_212180,54.424691
parapsilosis|CPAR2_212210,55.761600
parapsilosis|CPAR2_212270,51.394099
parapsilosis|CPAR2_212290,49.594665
parapsilosis|CPAR2_212310,52.055037
parapsilosis|CPAR2_212320,55.867010
parapsilosis|CPAR2_212620,52.717847
parapsilosis|CPAR2_212690,55.993932
parapsilosis|CPAR2_212740,53.611535
parapsilosis|CPAR2_212810,55.585474
parapsilosis|CPAR2_212850,54.704612
parapsilosis|CPAR2_212860,55.688912
parapsilosis|CPAR2_212970,56.247705
parapsilosis|CPAR2_212980,54.484046
parapsilosis|CPAR2_213040,54.967028
parapsilosis|CPAR2_213080,52.303916
parapsilosis|CPAR2_213090,52.989829
parapsilosis|CPAR2_213120,53.199857
parapsilosis|CPAR2_213150,53.607440
parapsilosis|CPAR2_213200,54.216284
parapsilosis|CPAR2_213230,55.101383
parapsilosis|CPAR2_213280,53.569549
parapsilosis|CPAR2_213300,51.347756
parapsilosis|CPAR2_213310,50.447935
parapsilosis|CPAR2_213390,50.825065
parapsilosis|CPAR2_213450,54.472804
parapsilosis|CPAR2_213520,54.784948
parapsilosis|CPAR2_213540,52.706635
parapsilosis|CPAR2_213600,52.502304
parapsilosis|CPAR2_213780,56.076300
parapsilosis|CPAR2_213820,56.419533
parapsilosis|CPAR2_213910,51.980561
parapsilosis|CPAR2_213940,53.805733
parapsilosis|CPAR2_214060,69.861966
parapsilosis|CPAR2_214140,54.146320
parapsilosis|CPAR2_214150,51.804298
parapsilosis|CPAR2_214160,53.212589
parapsilosis|CPAR2_214170,51.771766
parapsilosis|CPAR2_300080,51.652873
parapsilosis|CPAR2_300130,53.031820
parapsilosis|CPAR2_300170,55.847603
parapsilosis|CPAR2_300360,60.999328
parapsilosis|CPAR2_300450,55.480963
parapsilosis|CPAR2_300480,52.095753
parapsilosis|CPAR2_300590,53.785801
parapsilosis|CPAR2_300620,54.620826
parapsilosis|CPAR2_300630,54.791230
parapsilosis|CPAR2_300670,56.094468
parapsilosis|CPAR2_300680,54.041380
parapsilosis|CPAR2_300730,54.479265
parapsilosis|CPAR2_300740,54.157454
parapsilosis|CPAR2_300750,54.108423
parapsilosis|CPAR2_300760,53.893286
parapsilosis|CPAR2_300770,54.844373
parapsilosis|CPAR2_300800,56.002885
parapsilosis|CPAR2_300920,54.690880
parapsilosis|CPAR2_301040,52.044338
parapsilosis|CPAR2_301110,52.965480
parapsilosis|CPAR2_301150,53.209883
parapsilosis|CPAR2_301210,53.292149
parapsilosis|CPAR2_301390,54.792780
parapsilosis|CPAR2_301400,53.585953
parapsilosis|CPAR2_301460,55.577832
parapsilosis|CPAR2_301470,57.341605
parapsilosis|CPAR2_301480,57.909441
parapsilosis|CPAR2_301550,55.003703
parapsilosis|CPAR2_301640,55.785346
parapsilosis|CPAR2_301650,52.592498
parapsilosis|CPAR2_301740,53.531069
parapsilosis|CPAR2_301760,54.601926
parapsilosis|CPAR2_301800,56.180644
parapsilosis|CPAR2_301860,54.270405
parapsilosis|CPAR2_301880,56.930089
parapsilosis|CPAR2_301960,54.128212
parapsilosis|CPAR2_301970,50.617075
parapsilosis|CPAR2_302040,52.545720
parapsilosis|CPAR2_302050,65.350997
parapsilosis|CPAR2_302090,56.753999
parapsilosis|CPAR2_302110,57.598180
parapsilosis|CPAR2_302320,49.784449
parapsilosis|CPAR2_302370,56.404048
parapsilosis|CPAR2_302390,56.479853
parapsilosis|CPAR2_302570,52.360386
parapsilosis|CPAR2_302670,52.692074
parapsilosis|CPAR2_302840,56.833571
parapsilosis|CPAR2_303020,50.474197
parapsilosis|CPAR2_303040,52.309746
parapsilosis|CPAR2_303080,59.918600
parapsilosis|CPAR2_303130,60.272455
parapsilosis|CPAR2_303180,61.795682
parapsilosis|CPAR2_303300,51.774371
parapsilosis|CPAR2_303330,50.390416
parapsilosis|CPAR2_303390,51.818746
parapsilosis|CPAR2_303420,57.436544
parapsilosis|CPAR2_303550,52.625155
parapsilosis|CPAR2_303570,51.992655
parapsilosis|CPAR2_303580,52.539665
parapsilosis|CPAR2_303730,57.649076
parapsilosis|CPAR2_303740,53.870469
parapsilosis|CPAR2_303860,51.653022
parapsilosis|CPAR2_303930,51.164502
parapsilosis|CPAR2_303940,57.296509
parapsilosis|CPAR2_303990,52.191949
parapsilosis|CPAR2_304050,51.094258
parapsilosis|CPAR2_304080,56.974107
parapsilosis|CPAR2_304120,52.920622
parapsilosis|CPAR2_304230,58.463591
parapsilosis|CPAR2_304260,51.963848
parapsilosis|CPAR2_304270,58.595437
parapsilosis|CPAR2_304300,56.715161
parapsilosis|CPAR2_304330,52.598429
parapsilosis|CPAR2_304350,55.382615
parapsilosis|CPAR2_304360,52.096003
parapsilosis|CPAR2_400020,54.869896
parapsilosis|CPAR2_400100,56.087071
parapsilosis|CPAR2_400120,52.869809
parapsilosis|CPAR2_400160,59.348106
parapsilosis|CPAR2_400230,59.306091
parapsilosis|CPAR2_400400,55.567533
parapsilosis|CPAR2_400420,56.792253
parapsilosis|CPAR2_400460,58.924556
parapsilosis|CPAR2_400470,51.641095
parapsilosis|CPAR2_400560,56.792253
parapsilosis|CPAR2_400610,50.953072
parapsilosis|CPAR2_400680,53.021824
parapsilosis|CPAR2_400710,52.995127
parapsilosis|CPAR2_400720,54.101831
parapsilosis|CPAR2_400770,59.813058
parapsilosis|CPAR2_400790,56.678873
parapsilosis|CPAR2_400810,52.914411
parapsilosis|CPAR2_400930,49.648631
parapsilosis|CPAR2_400970,50.961167
parapsilosis|CPAR2_400990,59.563529
parapsilosis|CPAR2_401060,54.059112
parapsilosis|CPAR2_401230,54.136229
parapsilosis|CPAR2_401280,58.821064
parapsilosis|CPAR2_401310,52.148396
parapsilosis|CPAR2_401600,51.823938
parapsilosis|CPAR2_401630,51.437116
parapsilosis|CPAR2_401640,51.231295
parapsilosis|CPAR2_401690,51.749581
parapsilosis|CPAR2_401740,53.961009
parapsilosis|CPAR2_401910,53.310806
parapsilosis|CPAR2_402040,56.480157
parapsilosis|CPAR2_402050,56.121582
parapsilosis|CPAR2_402090,56.239885
parapsilosis|CPAR2_402140,52.862614
parapsilosis|CPAR2_402160,54.649419
parapsilosis|CPAR2_402200,61.487216
parapsilosis|CPAR2_402220,60.533577
parapsilosis|CPAR2_402290,51.864594
parapsilosis|CPAR2_402380,57.835472
parapsilosis|CPAR2_402410,54.999113
parapsilosis|CPAR2_402470,51.745540
parapsilosis|CPAR2_402480,49.637288
parapsilosis|CPAR2_402510,55.205631
parapsilosis|CPAR2_402580,54.672128
parapsilosis|CPAR2_402640,59.213293
parapsilosis|CPAR2_402700,56.658286
parapsilosis|CPAR2_402720,51.674002
parapsilosis|CPAR2_402730,50.153595
parapsilosis|CPAR2_402740,51.893669
parapsilosis|CPAR2_402820,54.085034
parapsilosis|CPAR2_402950,55.565232
parapsilosis|CPAR2_402960,55.190820
parapsilosis|CPAR2_403030,56.964129
parapsilosis|CPAR2_403110,56.205636
parapsilosis|CPAR2_403210,59.641343
parapsilosis|CPAR2_403310,53.575200
parapsilosis|CPAR2_403550,53.083581
parapsilosis|CPAR2_403610,52.332014
parapsilosis|CPAR2_403670,57.009095
parapsilosis|CPAR2_403710,53.785998
parapsilosis|CPAR2_403760,52.248806
parapsilosis|CPAR2_403790,51.354051
parapsilosis|CPAR2_403820,56.072623
parapsilosis|CPAR2_403890,56.207812
parapsilosis|CPAR2_404040,56.420678
parapsilosis|CPAR2_404090,52.796060
parapsilosis|CPAR2_404100,55.306834
parapsilosis|CPAR2_404130,52.723962
parapsilosis|CPAR2_404160,51.025480
parapsilosis|CPAR2_404310,56.391239
parapsilosis|CPAR2_404450,56.491005
parapsilosis|CPAR2_404540,57.194459
parapsilosis|CPAR2_404580,52.592307
parapsilosis|CPAR2_404590,52.046150
parapsilosis|CPAR2_404630,53.818458
parapsilosis|CPAR2_404650,52.943033
parapsilosis|CPAR2_404810,57.910651
parapsilosis|CPAR2_404830,57.333809
parapsilosis|CPAR2_404840,56.729490
parapsilosis|CPAR2_404920,58.031416
parapsilosis|CPAR2_404940,52.004290
parapsilosis|CPAR2_405010,56.029791
parapsilosis|CPAR2_405140,51.245773
parapsilosis|CPAR2_405160,51.517445
parapsilosis|CPAR2_405170,54.202133
parapsilosis|CPAR2_405240,56.876475
parapsilosis|CPAR2_405430,52.230829
parapsilosis|CPAR2_405540,51.122868
parapsilosis|CPAR2_405780,57.353210
parapsilosis|CPAR2_405810,55.236048
parapsilosis|CPAR2_405820,55.820966
parapsilosis|CPAR2_405900,51.638883
parapsilosis|CPAR2_406050,51.362383
parapsilosis|CPAR2_406070,57.040960
parapsilosis|CPAR2_406100,55.462879
parapsilosis|CPAR2_406240,51.639563
parapsilosis|CPAR2_406320,56.226665
parapsilosis|CPAR2_406330,49.470764
parapsilosis|CPAR2_406420,53.985161
parapsilosis|CPAR2_406570,50.253618
parapsilosis|CPAR2_406730,55.834448
parapsilosis|CPAR2_406760,53.152829
parapsilosis|CPAR2_406790,51.929802
parapsilosis|CPAR2_406810,55.241328
parapsilosis|CPAR2_406830,55.241328
parapsilosis|CPAR2_407040,51.328969
parapsilosis|CPAR2_407080,56.620616
parapsilosis|CPAR2_407100,62.660450
parapsilosis|CPAR2_407170,52.144700
parapsilosis|CPAR2_407180,52.101147
parapsilosis|CPAR2_407250,56.808382
parapsilosis|CPAR2_407290,57.170218
parapsilosis|CPAR2_407300,56.903678
parapsilosis|CPAR2_407310,56.827468
parapsilosis|CPAR2_407440,62.464076
parapsilosis|CPAR2_407520,54.830527
parapsilosis|CPAR2_407600,57.944542
parapsilosis|CPAR2_407610,58.204061
parapsilosis|CPAR2_407750,51.598012
parapsilosis|CPAR2_500020,53.687781
parapsilosis|CPAR2_500040,52.048594
parapsilosis|CPAR2_500060,56.145513
parapsilosis|CPAR2_500130,52.595961
parapsilosis|CPAR2_500140,56.194741
parapsilosis|CPAR2_500190,55.089730
parapsilosis|CPAR2_500260,56.201100
parapsilosis|CPAR2_500330,55.424780
parapsilosis|CPAR2_500390,55.095816
parapsilosis|CPAR2_500430,51.719075
parapsilosis|CPAR2_500520,53.826529
parapsilosis|CPAR2_500540,53.559810
parapsilosis|CPAR2_500690,52.491313
parapsilosis|CPAR2_500810,51.589078
parapsilosis|CPAR2_500820,54.704499
parapsilosis|CPAR2_500850,53.693408
parapsilosis|CPAR2_500880,49.946254
parapsilosis|CPAR2_500950,58.011979
parapsilosis|CPAR2_501020,53.235030
parapsilosis|CPAR2_501140,54.976135
parapsilosis|CPAR2_501150,55.873370
parapsilosis|CPAR2_501160,56.026453
parapsilosis|CPAR2_501170,53.741473
parapsilosis|CPAR2_501220,55.560821
parapsilosis|CPAR2_501330,54.618675
parapsilosis|CPAR2_501380,55.781633
parapsilosis|CPAR2_501390,52.635807
parapsilosis|CPAR2_501440,54.093140
parapsilosis|CPAR2_501500,54.180491
parapsilosis|CPAR2_501660,61.158115
parapsilosis|CPAR2_501700,53.382462
parapsilosis|CPAR2_501780,55.537951
parapsilosis|CPAR2_501890,52.022958
parapsilosis|CPAR2_501920,57.436711
parapsilosis|CPAR2_502030,62.072659
parapsilosis|CPAR2_502090,56.022650
parapsilosis|CPAR2_502150,52.173418
parapsilosis|CPAR2_502170,54.137641
parapsilosis|CPAR2_502300,52.270001
parapsilosis|CPAR2_502340,51.859820
parapsilosis|CPAR2_502580,52.831632
parapsilosis|CPAR2_502630,53.856367
parapsilosis|CPAR2_502690,52.526122
parapsilosis|CPAR2_502760,58.829027
parapsilosis|CPAR2_502770,53.583348
parapsilosis|CPAR2_502790,53.676981
parapsilosis|CPAR2_502800,52.574676
parapsilosis|CPAR2_502810,53.568912
parapsilosis|CPAR2_502820,54.995137
parapsilosis|CPAR2_502880,53.219098
parapsilosis|CPAR2_502890,55.570906
parapsilosis|CPAR2_502950,52.467197
parapsilosis|CPAR2_502980,51.397568
parapsilosis|CPAR2_503040,53.677243
parapsilosis|CPAR2_503050,54.848886
parapsilosis|CPAR2_503080,50.190878
parapsilosis|CPAR2_503420,52.960426
parapsilosis|CPAR2_503520,52.500767
parapsilosis|CPAR2_503530,53.080535
parapsilosis|CPAR2_503540,55.327630
parapsilosis|CPAR2_503550,51.684946
parapsilosis|CPAR2_503580,55.156815
parapsilosis|CPAR2_503590,53.346652
parapsilosis|CPAR2_503600,53.571588
parapsilosis|CPAR2_503690,57.095075
parapsilosis|CPAR2_503720,51.995838
parapsilosis|CPAR2_503750,52.138621
parapsilosis|CPAR2_503870,54.109859
parapsilosis|CPAR2_503990,52.594465
parapsilosis|CPAR2_504050,58.741230
parapsilosis|CPAR2_504100,53.448963
parapsilosis|CPAR2_504110,52.937442
parapsilosis|CPAR2_504220,56.882972
parapsilosis|CPAR2_600090,53.447986
parapsilosis|CPAR2_600250,52.112180
parapsilosis|CPAR2_600270,57.975584
parapsilosis|CPAR2_600400,58.108443
parapsilosis|CPAR2_600450,55.186206
parapsilosis|CPAR2_600460,55.446893
parapsilosis|CPAR2_600480,57.084268
parapsilosis|CPAR2_600780,57.527393
parapsilosis|CPAR2_600800,52.457863
parapsilosis|CPAR2_600890,52.668154
parapsilosis|CPAR2_601040,52.723336
parapsilosis|CPAR2_601150,57.686573
parapsilosis|CPAR2_601180,53.510851
parapsilosis|CPAR2_601200,50.330120
parapsilosis|CPAR2_601240,54.608119
parapsilosis|CPAR2_601480,51.013190
parapsilosis|CPAR2_601520,52.321225
parapsilosis|CPAR2_601570,56.756234
parapsilosis|CPAR2_601730,52.878094
parapsilosis|CPAR2_601740,52.586508
parapsilosis|CPAR2_601750,52.928615
parapsilosis|CPAR2_601760,52.329665
parapsilosis|CPAR2_601770,55.563986
parapsilosis|CPAR2_601800,55.098897
parapsilosis|CPAR2_601860,51.733017
parapsilosis|CPAR2_601880,53.491789
parapsilosis|CPAR2_601930,51.733017
parapsilosis|CPAR2_601950,53.143287
parapsilosis|CPAR2_601960,55.034524
parapsilosis|CPAR2_601970,53.172714
parapsilosis|CPAR2_602050,51.662880
parapsilosis|CPAR2_602080,51.745290
parapsilosis|CPAR2_602110,51.387870
parapsilosis|CPAR2_602130,55.569994
parapsilosis|CPAR2_602260,52.222461
parapsilosis|CPAR2_602270,52.223241
parapsilosis|CPAR2_602300,52.986413
parapsilosis|CPAR2_602360,53.370857
parapsilosis|CPAR2_602530,52.716750
parapsilosis|CPAR2_602600,51.458675
parapsilosis|CPAR2_602620,54.848194
parapsilosis|CPAR2_602630,54.622632
parapsilosis|CPAR2_602700,49.849892
parapsilosis|CPAR2_602820,55.724752
parapsilosis|CPAR2_602940,53.572541
parapsilosis|CPAR2_602950,54.571402
parapsilosis|CPAR2_603010,55.301487
parapsilosis|CPAR2_603140,53.167588
parapsilosis|CPAR2_603150,62.055665
