pair,pid,dTopt,dTm
parapsilosis,86.6,-3.4531474113464427,-3.4649670124053955
parapsilosis,67.0,-1.927998661994934,0.1854419708251882
parapsilosis,41.4,2.9471147060394287,-1.4644980430603027
parapsilosis,66.6,2.4535632133483887,0.04849433898926492
parapsilosis,83.3,0.6206703186035227,2.180260419845581
parapsilosis,82.8,4.293354749679565,1.0787546634674072
parapsilosis,66.1,7.107333540916443,-2.721714973449714
parapsilosis,71.4,2.6166558265686035,-1.7004728317260742
parapsilosis,66.2,6.546288728713989,2.9302239418029785
parapsilosis,61.3,1.6188383102416992,1.75940394401551
parapsilosis,52.1,-1.805809736251831,-1.607680320739746
parapsilosis,53.7,2.6762187480926514,-0.5959391593933105
parapsilosis,76.1,1.6282850503921473,0.8320450782775879
parapsilosis,64.4,0.490354299545281,-0.656437873840332
parapsilosis,91.7,3.195265531539917,-1.0954022407531738
parapsilosis,60.1,4.001959562301636,0.7750809192657471
parapsilosis,67.9,4.1125452518463135,5.984687805175781
parapsilosis,63.3,1.0624337196350098,0.7705211639404297
parapsilosis,68.4,2.9339146614074707,1.5178263187408518
parapsilosis,82.4,3.7833523750305247,1.639479398727417
parapsilosis,78.9,2.9593992233276367,-0.20328760147094727
parapsilosis,43.1,1.4545941352844238,-0.06846785545349121
parapsilosis,62.6,-0.05800008773803711,-0.8241474628448486
parapsilosis,52.5,0.9501993656158447,1.4889895915985107
parapsilosis,51.1,4.953374862670898,2.417004108428962
parapsilosis,47.3,-8.981841802597046,0.5875229835510254
parapsilosis,38.6,1.6252899169921875,-3.0459344387054443
parapsilosis,30.4,-5.63664436340332,3.3472418785095144
parapsilosis,84.1,-7.418854236602783,0.5496025085449219
parapsilosis,67.5,1.7489075660705566,1.5536248683929443
parapsilosis,48.3,-6.399815082550049,-1.9980132579803467
parapsilosis,62.8,1.92659139633178,-0.28127431869506125
parapsilosis,60.0,3.459237813949578,0.585716962814324
parapsilosis,78.1,-3.0989134311676025,-0.3716886043548584
parapsilosis,71.1,0.4983937740325963,0.13586282730101829
parapsilosis,80.3,-2.393530011177063,-2.5734007358551096
parapsilosis,61.0,-6.008520126342773,-1.7839372158050537
parapsilosis,80.4,-0.019916296005249023,1.2725412845611572
parapsilosis,60.4,0.07175624370574951,1.47322416305542
parapsilosis,65.7,5.560920238494873,1.7991364002227783
parapsilosis,58.0,2.2271382808685303,0.5113840103149485
parapsilosis,85.8,-0.515066385269165,0.9498775005340576
parapsilosis,69.6,-11.980751752853394,-4.904353618621826
parapsilosis,59.5,2.736947536468506,1.059091091156013
parapsilosis,82.6,7.746076583862305,1.8824279308319092
parapsilosis,60.3,0.6162822246551514,0.20098090171813965
parapsilosis,46.0,-3.9914166927337646,1.4581620693206787
parapsilosis,92.3,1.5302002429962158,1.0119855403900075
parapsilosis,86.3,-1.3374137878417969,-1.2396991252899099
parapsilosis,44.8,-0.28334856033325195,-0.20485520362854004
parapsilosis,86.2,0.26074647903442383,-0.04728436470031738
parapsilosis,84.4,-2.8007590770721436,-3.743046522140496
parapsilosis,67.5,-3.4911274909973145,-0.25380849838256836
parapsilosis,60.9,3.461287021636963,2.5043845176696777
parapsilosis,49.9,2.0834577083587646,4.091137647628784
parapsilosis,70.9,-0.4052925109863281,1.802462339401238
parapsilosis,86.2,-3.071218729019165,-3.4979820251464773
parapsilosis,69.4,2.221788167953491,0.9697973728179861
parapsilosis,78.8,3.9875471591949463,-0.009012222290039062
parapsilosis,76.0,0.034307241439819336,0.7858932018279958
parapsilosis,85.3,9.156235456466675,0.36278367042540793
parapsilosis,70.7,-12.821638584136963,-3.610086441040039
parapsilosis,48.0,8.697749376296997,3.806424140930176
parapsilosis,51.8,2.0051229000091553,-3.770536184310913
parapsilosis,71.9,3.7113869190216064,-1.6079187393188477
parapsilosis,68.1,-11.011379957199097,-0.7499039173126221
parapsilosis,64.3,-0.7049274444580078,3.97072434425354
parapsilosis,64.0,9.3811583518982,0.8393168449401855
parapsilosis,77.7,0.7721668481826782,0.7911860942840647
parapsilosis,61.7,-3.8048672676086426,2.925664186477661
parapsilosis,84.7,-1.2991225719451904,1.503092050552361
parapsilosis,32.1,-1.8811225891113352,1.1806905269622803
parapsilosis,66.2,1.628115177154541,0.9630978107452393
parapsilosis,66.2,-12.421835660934448,-7.204341888427734
parapsilosis,62.6,-0.441906452178948,-1.6321003437042236
parapsilosis,54.6,-0.663907527923584,-0.8277058601379323
parapsilosis,55.1,-6.432756185531616,-2.434176206588745
parapsilosis,82.1,-2.8675389289855957,-0.28414130210876465
parapsilosis,76.6,-6.286243200302124,2.2053420543670583
parapsilosis,46.3,5.968004465103149,2.1220505237579346
parapsilosis,46.2,-27.65284538269043,-5.307137966156006
parapsilosis,63.0,2.53068208694458,-0.38115382194519043
parapsilosis,81.3,-2.341200113296509,0.03992915153503418
parapsilosis,43.5,-5.453002452850338,-1.8236160278320312
parapsilosis,65.5,1.7048263549804688,-0.4112660884857178
parapsilosis,56.7,1.9300711154937744,1.1844992637634277
parapsilosis,52.8,-0.7316279411315918,-1.6569674015045166
parapsilosis,89.4,1.6940581798553467,0.20837783813475852
parapsilosis,42.4,-12.239084243774407,-1.543450355529778
parapsilosis,74.9,14.849760532379143,6.515783071517944
parapsilosis,66.8,-1.2061357498168945,3.929251432418816
parapsilosis,67.7,2.8280961513519287,0.765913724899292
parapsilosis,76.3,-0.7033002376556432,-0.15572905540466309
parapsilosis,33.5,-5.015330314636223,-5.045980215072632
parapsilosis,82.7,0.7788705825805664,-0.4390418529510498
parapsilosis,64.6,-2.286372184753418,1.5415966510772705
parapsilosis,55.4,-3.6092984676361084,-4.032570123672478
parapsilosis,55.3,1.332471370697025,0.13964176177978516
parapsilosis,43.7,2.5123178958892822,1.055908203125007
parapsilosis,62.0,1.2171292304992676,3.8059592247009277
parapsilosis,79.6,-2.823944091796875,-1.7758548259735107
parapsilosis,49.1,3.1543117761611903,-0.29387474060058594
parapsilosis,64.7,1.9993114471435547,0.40193796157836914
parapsilosis,50.3,2.0758956670761073,0.01761913299560547
parapsilosis,54.0,3.4795403480529856,0.18843412399291992
parapsilosis,64.4,1.9227862358093262,3.384476900100701
parapsilosis,47.4,0.08701443672180176,0.16086101531982422
parapsilosis,53.3,-2.194204330444336,-2.8268933296203613
parapsilosis,72.8,0.11776328086853027,-1.5156269073486328
parapsilosis,75.2,-2.109532356262207,-0.0720679759979248
parapsilosis,82.9,-0.9202122688293457,-0.38622021675109863
parapsilosis,49.6,-9.033937454223633,-0.5871593952178955
parapsilosis,79.6,5.34426927566529,0.5575835704803467
parapsilosis,76.6,-6.865500211715698,-0.9438514709472656
parapsilosis,53.5,-6.17232084274292,-0.22991299629211426
parapsilosis,63.2,1.086505651473999,0.12056231498718262
parapsilosis,82.8,1.4597243070602417,1.6822755336761475
parapsilosis,58.4,-0.6000494956970215,1.230710744857788
parapsilosis,72.3,-1.8679118156433105,0.473189353942864
parapsilosis,66.0,2.0063173770904505,2.156466245651245
parapsilosis,80.4,1.070859432220459,0.1783609390258789
parapsilosis,62.3,-2.050262689590454,-1.6337066888809204
parapsilosis,68.2,20.8330500125885,6.194758415222175
parapsilosis,82.6,-0.31273484230041504,2.5386691093444824
parapsilosis,85.3,1.7228293418884277,-2.1233677864074707
parapsilosis,76.6,1.9643676280975342,1.4715135097503662
parapsilosis,55.2,2.951273918151859,0.15485286712645774
parapsilosis,84.2,-0.338655710220344,-1.3319432735443115
parapsilosis,65.5,-2.3313117027282715,-0.5661427974700999
parapsilosis,81.3,6.707603931427002,2.76297926902771
parapsilosis,69.5,2.0178472995758057,0.40491223335266113
parapsilosis,52.6,0.68581223487854,-1.1518299579620361
parapsilosis,69.3,-1.636444330215454,-1.4742910861968994
parapsilosis,47.8,-2.628718614578254,0.2259671688079763
parapsilosis,60.5,3.2028937339782715,0.17684102058409934
parapsilosis,59.0,-3.67691874504089,-1.3206064701080322
parapsilosis,78.2,0.27662158012390137,-0.4914700984954834
parapsilosis,58.4,-12.527668476104736,-1.4420628547668528
parapsilosis,47.9,-0.09330153465270996,1.7195165157318115
parapsilosis,52.7,-17.215840816497803,-5.402940511703491
parapsilosis,61.0,-4.028491973876946,-2.112334966659546
parapsilosis,70.2,0.06965517997741699,-0.01729726791381836
parapsilosis,77.1,-2.2257471084594656,1.162654161453247
parapsilosis,69.8,4.052724838256836,0.4248082637786865
parapsilosis,50.7,4.158110618591309,0.01360177993774414
parapsilosis,75.3,-9.620969295501716,0.10211467742919922
parapsilosis,65.5,0.7603132724761963,0.612574815750115
parapsilosis,43.4,-0.7026100158691406,-1.6967475414276052
parapsilosis,67.3,2.899796962738037,1.2193679809570241
parapsilosis,71.9,1.180245280265808,-1.2659728527069092
parapsilosis,51.2,-1.4615750312805176,-0.06197094917297363
parapsilosis,53.0,6.252197027206421,3.2917916774749756
parapsilosis,89.2,-1.2401103973388672,-2.510237693786621
parapsilosis,72.0,-1.1023378372192347,-1.5676677227020264
parapsilosis,66.1,1.6686809062957764,7.587587833404541
parapsilosis,57.0,1.8035316467285227,-1.2063384056091309
parapsilosis,80.7,-20.75371742248535,-5.354899168014526
parapsilosis,49.5,-0.5042695999145437,-0.7174432277679443
parapsilosis,76.4,-11.628785133361813,-2.5612473487854004
parapsilosis,81.7,-1.3614106178283691,1.0487854480743337
parapsilosis,69.4,-1.984480619430549,1.2667715549468994
parapsilosis,51.1,2.898380756378174,4.64322566986084
parapsilosis,39.9,-1.1597764492034912,-0.2874732017517161
parapsilosis,51.6,2.140274047851566,3.25504541397094
parapsilosis,69.5,10.645984411239624,6.244879961013801
parapsilosis,81.2,1.783665418624878,3.170698881149285
parapsilosis,38.4,-1.5050232410430908,-1.7706811428070068
parapsilosis,78.5,4.730665683746338,0.3002941608428955
parapsilosis,69.8,-5.6961143016815186,-1.2149274349212646
parapsilosis,81.5,-0.11430144309997559,-1.7441868782043528
parapsilosis,64.1,1.6820847988128627,1.6352295875549245
parapsilosis,64.7,-9.417364597320557,2.6369810104370117
parapsilosis,83.8,0.23389220237732644,-1.6168057918548584
parapsilosis,67.6,-3.0854523181915283,-1.7808854579925537
parapsilosis,37.2,-0.5068230628967285,-3.2460272312164236
parapsilosis,86.7,0.8553206920623779,-0.41880011558532715
parapsilosis,49.4,5.1495444774627686,0.4165828227996755
parapsilosis,46.9,-1.3432466983795166,-2.538609504699707
parapsilosis,61.5,-4.980232715606682,-2.2624492645263743
parapsilosis,68.0,-0.4782146215438843,0.16822218894958496
parapsilosis,76.2,-0.97869873046875,-0.7806956768035889
parapsilosis,77.3,-3.48416805267334,-1.5184283256530762
parapsilosis,74.9,-1.8778359889984166,-0.04149675369262695
parapsilosis,83.7,-1.079646348953247,-0.9411394596099854
parapsilosis,74.2,0.8807158470153809,-2.1275579929351807
parapsilosis,32.7,-2.1121555566787613,-0.5403459072113037
parapsilosis,55.4,-0.37806808948516846,-1.1744439601898193
parapsilosis,82.9,-0.3279876708984375,0.27481913566589355
parapsilosis,71.6,2.4479234218597377,-1.6110122203826904
parapsilosis,58.0,-2.0276105403900146,-0.4738032817840576
parapsilosis,83.2,7.12273836135865,0.27127861976623535
parapsilosis,48.3,5.405702590942383,-0.8707284927368164
parapsilosis,72.9,-0.20687699317931774,0.902014970779419
parapsilosis,59.2,-3.8881266117095947,-1.0663211345672607
parapsilosis,73.0,1.0243535041809082,-1.3147175312042236
parapsilosis,69.5,3.3185720443725586,1.6054689884185862
parapsilosis,51.0,-1.2855398654937709,-1.5364110469818115
parapsilosis,53.5,-0.012305974960334254,0.43025612831116433
parapsilosis,83.4,-7.693537473678589,-1.1635780334472656
parapsilosis,87.3,-2.744446992874149,1.3089418411254883
parapsilosis,42.5,-9.90983784198761,-2.686786651611328
parapsilosis,73.2,2.5435924530029297,5.2099645137786865
parapsilosis,91.1,-0.8786344528198242,-1.191878318786621
parapsilosis,67.0,-4.272472858428955,1.4569401741027903
parapsilosis,85.3,2.5047361850738525,0.35402774810791016
parapsilosis,78.9,16.184481382370002,7.475769519805901
parapsilosis,86.0,-0.17232656478881836,-1.944875717163093
parapsilosis,68.1,1.954636573791504,-0.9087830781936646
parapsilosis,56.4,4.081088304519653,0.9106278419494629
parapsilosis,73.0,-0.4517233371734619,-0.2749025821685791
parapsilosis,72.0,1.006990671157837,1.2549400329589844
parapsilosis,60.4,1.209547519683838,-0.0908970832824707
parapsilosis,87.2,-1.167057752609253,0.15019774436950684
parapsilosis,78.8,-0.25449514389038086,1.6709208488464355
parapsilosis,72.8,-1.3554167747497559,1.548159122467041
parapsilosis,70.3,1.8892836570739817,0.16431212425231934
parapsilosis,90.1,0.7714283466339111,0.3932058811187744
parapsilosis,36.9,-2.612196207046509,1.5406906604766846
parapsilosis,73.8,1.2468302249908447,-1.0548293590545583
parapsilosis,65.4,-14.331010580062866,-2.90413498878479
parapsilosis,59.5,2.411452531814575,2.0636558532714915
parapsilosis,49.6,0.7218647003173757,0.5497276782989502
parapsilosis,71.5,1.64013862609864,-0.014811754226691676
parapsilosis,60.8,-8.831745386123657,0.7480084896087646
parapsilosis,85.5,-0.14869451522828214,-0.2804696559906006
parapsilosis,76.9,-3.234579563140869,-0.20273923873901367
parapsilosis,75.1,4.9908435344696045,4.0486931800842285
parapsilosis,83.5,0.4252195358276296,-0.20197629928588867
parapsilosis,42.9,-6.50158166885376,3.052949905395508
parapsilosis,56.0,-0.5901038646697998,-0.6235063076019287
parapsilosis,72.1,-1.9014930725097656,-2.0735442638397146
parapsilosis,49.9,10.12600064277649,0.22957324981688743
parapsilosis,45.2,-15.361436605453491,-0.6242334842681885
parapsilosis,49.6,1.4355754852294957,0.8568882942199636
parapsilosis,72.7,3.588606119155884,0.024366378784179688
parapsilosis,60.6,7.424842715263367,0.3988325595855713
parapsilosis,81.5,-2.232881784439087,1.2751281261444092
parapsilosis,59.9,0.7699084281921387,-0.26258230209351296
parapsilosis,77.7,3.6291396617889404,2.6201069355010986
parapsilosis,61.4,-13.412493467330926,-0.3515660762786865
parapsilosis,54.6,-10.039687156677246,0.5461573600769043
parapsilosis,77.0,-7.10774302482605,-1.8829524517059326
parapsilosis,74.6,-0.7735508680343592,-0.586545467376709
parapsilosis,66.8,-4.7973597049713135,-0.8154749870300293
parapsilosis,72.8,7.793830633163452,1.2752532958984375
parapsilosis,72.1,-14.327301979064941,-4.452461004257202
parapsilosis,74.0,-1.088576316833496,-2.984797954559326
parapsilosis,82.3,-0.5728232860565186,-1.1477530002593923
parapsilosis,56.4,1.1593151092529297,-0.37450194358825684
parapsilosis,82.7,-4.359408617019646,-0.27828216552735086
parapsilosis,81.5,2.0805931091308594,0.6757497787475586
parapsilosis,66.3,-3.501291275024421,0.6769657135009695
parapsilosis,55.4,2.97830164432526,0.02685189247130637
parapsilosis,60.5,2.375103235244751,1.539921760559082
parapsilosis,56.8,-0.1722550392150879,0.5556285381317139
parapsilosis,78.3,-1.5859508514404297,-0.7241427898406982
parapsilosis,75.7,12.635207176208496,4.623550176620483
parapsilosis,90.9,-8.066092729568474,-0.0696718692779541
parapsilosis,63.3,-2.362028360366814,-0.3048837184906006
parapsilosis,71.8,-0.947030782699585,0.3794252872467041
parapsilosis,53.5,2.7407169342041016,4.609698057174683
parapsilosis,43.6,-1.5137314796447754,-5.869877338409424
parapsilosis,50.7,2.4612200260162354,0.5421757698059082
parapsilosis,88.8,-0.5192005634307861,-0.08831024169921875
parapsilosis,80.1,1.2486416101455688,-0.2670884132385254
parapsilosis,79.9,0.20487606525421498,0.24871826171875
parapsilosis,64.6,-1.4638495445251536,-1.1866629123687744
parapsilosis,65.5,-1.7669427394866872,-0.4825413227081299
parapsilosis,30.5,-10.399904251098633,-8.033084869384766
parapsilosis,74.2,5.039584636688232,2.9379665851593018
parapsilosis,78.1,-4.264851808547974,-4.771023988723755
parapsilosis,79.3,-0.5594336986541748,-0.035858154296875
parapsilosis,79.2,-5.423201322555542,-3.0938923358917236
parapsilosis,51.1,1.470959186553955,0.14380216598510742
parapsilosis,86.2,-11.589041948318481,-10.844618082046509
parapsilosis,55.1,-0.4999351501464844,1.5291810035705495
parapsilosis,78.9,0.5473673343658447,0.4908621311187744
parapsilosis,65.8,13.461517095565803,0.08102655410766602
parapsilosis,54.0,8.596361875534058,-2.4754345417022705
parapsilosis,50.0,1.22314453125,-1.2687206268310618
parapsilosis,72.7,1.5393948554992605,-0.6214261054992676
parapsilosis,69.7,-4.873080253601074,-0.7015645503997803
parapsilosis,69.0,1.8700897693634104,0.8877336978912354
parapsilosis,80.9,-2.634150981903076,0.06885528564453125
parapsilosis,77.1,0.052939653396606445,-0.32013654708862305
parapsilosis,61.8,-6.0756897926330495,-1.1704504489898753
parapsilosis,56.6,-0.46537041664123535,2.1286189556121755
parapsilosis,83.0,-10.307046175003052,1.1042475700378347
parapsilosis,75.5,11.859287023544312,2.7910351753234863
parapsilosis,73.3,2.784193754196167,-0.01322031021118164
parapsilosis,61.6,-2.305131554603573,-0.6360054016113281
parapsilosis,54.6,-1.366184949874878,-2.44826078414917
parapsilosis,61.4,-4.851737022399902,-3.2077431678771973
parapsilosis,76.9,-1.9128441810607875,-0.420379638671875
parapsilosis,60.9,-1.4535623788833547,1.1387228965759277
parapsilosis,62.3,-0.17024874687194824,-0.6367087364196777
parapsilosis,72.8,-2.2939324378967285,0.04165172576904297
parapsilosis,72.1,4.2022025585174525,0.1449286937713623
parapsilosis,66.5,0.31911492347717285,1.0735929012298584
parapsilosis,61.7,-7.738012075424194,-4.081714153289795
parapsilosis,55.8,-4.46578323841095,-1.0044455528259348
parapsilosis,55.0,0.4199981689453125,-2.0662426948547363
parapsilosis,58.5,4.36716198921204,0.45970678329468484
parapsilosis,80.4,0.5532127618789637,2.9296398162841797
parapsilosis,76.5,0.6872284412384033,-1.8546998500823975
parapsilosis,71.2,0.7131850719451904,3.1932055950164795
parapsilosis,73.9,-4.6806299686431885,-2.0025253295898438
parapsilosis,54.6,0.7351255416870117,0.7764458656311106
parapsilosis,56.5,-0.3228628635406423,0.08867383003234863
parapsilosis,33.1,-7.833659648895264,-9.167033433914185
parapsilosis,83.7,3.946884870529182,-1.0129809379577637
parapsilosis,62.0,4.872815608978264,2.609848976135254
parapsilosis,64.2,11.619848012924194,3.8951992988586355
parapsilosis,68.2,17.788245677948005,2.116703987121582
parapsilosis,70.8,1.5901744365692174,1.9713282585144043
parapsilosis,70.9,1.3568508625030518,0.2799212932586741
parapsilosis,67.7,0.47759056091308594,-1.305067539215088
parapsilosis,84.9,8.33255410194397,3.711211681365967
parapsilosis,78.0,2.286933660507202,3.476327657699585
parapsilosis,51.2,2.4387645721435547,0.32050013542175293
parapsilosis,80.9,0.42069554328918457,1.0187089443206858
parapsilosis,64.8,2.7565383911132812,0.22529959678649902
parapsilosis,58.0,-3.0931448936462402,0.8433759212493896
parapsilosis,81.1,0.17674684524536133,-0.65531134605407
parapsilosis,68.3,-4.992760419845581,-1.2178897857666016
parapsilosis,74.3,-3.352782726287842,-2.3393094539642405
parapsilosis,51.8,-9.286243915557868,-1.9002974033355713
parapsilosis,61.8,-2.4665772914886475,0.22510290145874023
parapsilosis,65.1,4.480619430541992,0.3061532974243164
parapsilosis,57.7,1.7263233661651611,-1.4151155948638916
parapsilosis,68.6,2.781665325164795,1.503533124923706
parapsilosis,39.3,0.7414877414703298,-4.454600811004639
parapsilosis,46.1,-8.969367742538452,-2.215409278869629
parapsilosis,71.2,1.8343985080718994,0.47779083251952414
parapsilosis,77.0,-0.3047919273376465,-1.9559860229492188
parapsilosis,62.9,-14.450236558914181,-6.587105989456177
parapsilosis,62.8,3.1561660766601562,2.9897332191467285
parapsilosis,79.4,-0.09512007236480713,-0.16130805015563965
parapsilosis,78.5,3.024444580078125,0.9762763977050781
parapsilosis,45.4,1.7700791358947683,-0.5972743034362793
parapsilosis,69.2,7.143386006355286,3.1971871852874756
parapsilosis,79.3,-6.482884883880615,-5.196517705917358
parapsilosis,77.5,4.618027210235596,0.827568769454956
parapsilosis,59.8,1.0893809795379639,5.806964635848999
parapsilosis,81.3,-1.9130194187164307,-0.7125139236450195
parapsilosis,49.5,1.779109239578247,2.869844436645508
parapsilosis,86.6,-6.1640989780426025,-4.939830303192139
parapsilosis,84.5,2.7148783206939697,-1.1232256889343262
parapsilosis,76.3,-3.922494649887085,3.986448049545288
parapsilosis,76.0,-1.3446378707885742,-0.5255103111267161
parapsilosis,49.9,1.0135424137115479,-0.7295191287994385
parapsilosis,68.0,-9.444619417190552,-0.020807981491088867
parapsilosis,67.5,-0.4499495029449463,-0.9205996990203857
parapsilosis,65.2,-2.5382816791534424,0.09931325912475586
parapsilosis,54.0,2.076115608215332,1.6202330589294434
parapsilosis,56.9,4.893014430999749,3.169447183609009
parapsilosis,81.3,3.8827550411224365,0.033593177795410156
parapsilosis,86.7,-7.479976415634155,-4.98805046081543
parapsilosis,53.3,1.4287841320037842,0.7227599620819092
parapsilosis,66.8,0.19436359405517578,0.8814871311187744
parapsilosis,46.6,3.936651349067688,-0.634777545928948
parapsilosis,60.8,20.35627841949463,-0.04619359970093484
parapsilosis,55.4,3.0032873153686523,1.7957448959350586
parapsilosis,55.6,-6.15193247795105,-0.20124316215515137
parapsilosis,72.9,-0.7572770118713379,-1.9201338291168142
parapsilosis,78.0,2.5130152702331543,-1.148599386215217
parapsilosis,72.2,17.032735347747803,4.216927289962776
parapsilosis,68.2,2.805333137512214,-0.3394603729248047
parapsilosis,56.6,3.7470781803131104,1.1668682098388672
parapsilosis,81.1,-2.277964353561398,-1.1216461658477783
parapsilosis,86.1,-0.3179562091827428,0.753551721572876
parapsilosis,76.2,0.8910548686981201,0.37806034088134766
parapsilosis,69.0,-0.6322646141052246,-2.651605010032654
parapsilosis,62.9,1.230858564376824,-0.3315150737762451
parapsilosis,76.1,4.0088582038879395,1.429438591003418
parapsilosis,63.4,2.6277530193328857,0.23983120918273926
parapsilosis,78.2,8.159408569335938,1.3698697090148926
parapsilosis,56.8,-1.8194836378097499,0.04464387893676758
parapsilosis,81.2,2.7766013145446777,-1.3786494731903076
parapsilosis,62.6,-1.5603107213974,2.2125542163848877
parapsilosis,62.1,-2.0284044742584157,3.2330572605133057
parapsilosis,63.8,1.9357359409332275,-0.5845129489898611
parapsilosis,40.8,-5.298557281494141,-0.3414928913116384
parapsilosis,50.2,0.8658277988433838,3.688567876815789
parapsilosis,54.8,2.698080539703369,-1.2217938899993968
parapsilosis,48.9,4.437739849090569,10.97341775894165
parapsilosis,65.4,8.686165809631348,4.021757841110244
parapsilosis,82.3,-0.5995666980743408,-1.0825634002685547
parapsilosis,82.9,-1.121842861175537,-0.19440054893492942
parapsilosis,64.2,6.740477085113525,0.4393160343170166
parapsilosis,71.3,2.2595357894897425,0.3973543643951416
parapsilosis,41.5,-4.681763648986816,-2.487766742706299
parapsilosis,47.9,0.8578813076019287,0.9939432144164968
parapsilosis,61.8,-4.7097086906433105,3.086578845977783
parapsilosis,72.8,8.604090213775631,0.550299882888801
parapsilosis,72.1,17.79967188835144,6.618475914001465
parapsilosis,75.4,0.9118580818176341,-0.3126204013824463
parapsilosis,69.3,0.6532108783721888,1.7669737339019846
parapsilosis,62.4,-10.13054609298706,-5.823320150375366
parapsilosis,67.5,1.7787766456604004,-0.24279952049256082
parapsilosis,39.8,-5.518426895141609,-2.3539364337921143
parapsilosis,76.7,-3.1498825550079275,-3.777921199798584
parapsilosis,81.4,2.59826123714447,0.2980649471282959
parapsilosis,54.9,0.9805083274841309,-0.9123980998992991
parapsilosis,77.2,1.6160327196121145,-0.19014477729797363
parapsilosis,59.6,2.954113483428948,0.31183958053588157
parapsilosis,76.6,-3.8451075553894043,-3.7207484245300293
parapsilosis,60.0,0.6955039501190186,-0.1237332820892334
parapsilosis,65.1,1.6936147212982178,-0.9340286254882812
parapsilosis,68.7,2.3283791542053294,-1.7765343189239502
parapsilosis,77.5,-3.4377121925354004,-0.30240416526794434
parapsilosis,64.3,-0.6841063499450684,0.27930140495300293
parapsilosis,67.8,1.6986018419265747,1.5012800693511963
parapsilosis,40.5,-1.687098741531372,-0.8376240730285716
parapsilosis,63.6,0.881686806678772,1.1672496795654368
